name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Gustavo A Madero, CDMX, México",2024-11-19,24,9,16.6,24,8.5,16.6,10.3,69.6,0,0,0,,0,0,17.6,25.6,162.3,1012.3,63.9,16.9,193.2,16.7,8,10,2024-11-19T06:47:17,2024-11-19T17:56:39,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,MMSM,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-20,18.9,8,15.1,18.9,6.3,15,12.3,83.9,7,100,62.5,rain,0,0,42.5,25.9,0.1,1020.8,91.6,15.6,84.2,7.2,4,10,2024-11-20T06:47:53,2024-11-20T17:56:32,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"MMCB,remote,MMSM,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-21,27,8,15.5,26.8,7.3,15.4,8.9,67.7,0.034,100,8.33,rain,0,0,23.4,18.1,347,1021.9,82,17.1,171.1,14.8,7,10,2024-11-21T06:48:30,2024-11-21T17:56:27,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,MMSM,MMMX,76675099999"
"Gustavo A Madero, CDMX, México",2024-11-22,21,7,13.9,21,5.7,13.6,4.3,59.2,0,0,0,,0,0,21.6,18.1,332.5,1018.7,19.9,8.8,242.9,21,9,10,2024-11-22T06:49:06,2024-11-22T17:56:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-11-23,22,1.7,13.4,22,1.7,13.2,-0.6,48,0,0,0,,0,0,26.3,13.4,340.8,1016.4,0.3,13.4,250.8,21.6,9,10,2024-11-23T06:49:43,2024-11-23T17:56:21,0.76,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-11-24,23,3.5,13.9,23,2.8,13.7,-0.5,41.5,0,0,0,,0,0,30.2,22.1,11.2,1016.6,0,15.8,249.5,21.6,9,10,2024-11-24T06:50:20,2024-11-24T17:56:20,0.79,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,remote,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-11-25,23.8,6.5,15.6,23.8,5.6,15.5,1,43,0,0,0,,0,0,29.2,23.1,355,1017.3,0,11.1,251.1,21.6,9,10,2024-11-25T06:50:58,2024-11-25T17:56:20,0.82,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-26,24.5,3.8,14.9,24.5,3.8,14.9,-2.3,35.1,0,0,0,,0,0,21.2,20.3,334.6,1018.9,1,11.9,250.8,21.6,9,10,2024-11-26T06:51:35,2024-11-26T17:56:22,0.85,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-27,26.5,5.5,15.4,26.5,4.7,15.2,-0.5,41.6,0,0,0,,0,0,27,11.1,25.1,1016.5,0,12.5,246.4,21.4,9,10,2024-11-27T06:52:13,2024-11-27T17:56:25,0.89,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-11-28,27.1,2.8,16,26.2,2.8,15.9,0.9,40.6,0,0,0,,0,0,24.1,13.7,324.7,1014,0,8.8,245.1,21.1,9,10,2024-11-28T06:52:50,2024-11-28T17:56:29,0.92,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-29,26.2,7.9,17.1,26.2,6.8,17,2.8,44.1,0,0,0,,0,0,26.6,17.2,359.4,1014.6,0.1,10.6,245.5,21.4,9,10,2024-11-29T06:53:28,2024-11-29T17:56:34,0.95,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-30,28,5.3,15.8,26.9,4.6,15.6,1.8,45.5,0,0,0,,0,0,33.5,18.4,31.3,1018.9,4.8,12.4,237.3,20.4,9,10,2024-11-30T06:54:06,2024-11-30T17:56:41,0.98,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-01,25,1,14.2,25,1,14.2,1.6,49.1,0,0,0,,0,0,28.8,22.5,2.3,1018.4,4.7,16.2,242.2,20.8,9,10,2024-12-01T06:54:44,2024-12-01T17:56:49,0,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76679399999,76680099999,MMCB,remote,MMSM,MMTO,MMMX,76675099999"
"Gustavo A Madero, CDMX, México",2024-12-02,24.4,3,14,24.4,2.6,13.8,2.3,51.7,0,0,0,,0,0,27.4,15.9,10.6,1019.9,4.4,8.4,239.1,20.5,9,10,2024-12-02T06:55:21,2024-12-02T17:56:58,0.05,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-03,23,6.7,13.8,23,5.2,13.6,5.1,62.1,0,0,0,,0,0,31.3,27.6,342.8,1020.8,26.9,11.1,231.7,19.8,9,10,2024-12-03T06:55:59,2024-12-03T17:57:09,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-04,22.1,4.7,14.3,22.1,4.5,14.1,5.6,59.1,0,0,0,,0,0,21.2,21.8,96.5,1020.1,43.8,8.4,204.5,17.6,8,10,2024-12-04T06:56:37,2024-12-04T17:57:21,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-05,24.2,10.4,17.2,24.2,10.4,17.2,8.1,58.8,0,0,0,,0,0,24.8,13.8,344.2,1014.1,40.4,8.8,218.8,19,8,10,2024-12-05T06:57:14,2024-12-05T17:57:34,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-06,23.2,7.8,15,23.2,7.8,15,6.8,61.6,0,0,0,,0,0,28.1,13.9,330.7,1018.5,49.8,7.8,206.6,18,8,10,2024-12-06T06:57:51,2024-12-06T17:57:48,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-07,25.9,10.6,16.9,25.9,10.6,16.9,4.6,54.5,0,0,0,,0,0,18.4,24.4,157.9,1018.4,57.8,11.3,226.1,19.7,8,10,2024-12-07T06:58:28,2024-12-07T17:58:04,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-08,25.9,4.1,15.8,25.9,4.1,15.7,3.1,48.7,0,0,0,,0,0,25.2,11.2,35.6,1018.3,40.5,14.2,233.9,20.1,8,10,2024-12-08T06:59:05,2024-12-08T17:58:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,MMTO,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-09,24.8,3.1,15.9,24.8,3.1,15.8,4.9,50,0,0,0,,0,0,27,12.4,37.5,1016.6,13.3,10.7,216.9,18.7,8,10,2024-12-09T06:59:41,2024-12-09T17:58:38,0.3,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-10,25.3,5.1,17.9,25.3,5.1,17.9,6.8,52.4,0,0,0,,0,0,23,15,354.1,1012.9,21.6,8.6,223.5,19.2,8,10,2024-12-10T07:00:17,2024-12-10T17:58:57,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMTO,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-11,22.5,9.5,16,22.5,8.5,16,8.1,60.8,0,0,0,,0,0,31.7,23.5,350.2,1015.7,35.1,9.6,183.7,15.9,8,10,2024-12-11T07:00:53,2024-12-11T17:59:18,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-12,26,3.4,15.8,26,3.4,15.8,7.2,59.6,0,0,0,,0,0,31.3,18.2,142,1016.3,9.7,8.4,215.2,18.5,8,10,2024-12-12T07:01:28,2024-12-12T17:59:39,0.41,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76679399999,76680099999,MMCB,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-13,24.3,11.5,17.4,24.3,11.5,17.4,7.9,58.6,0.7,100,4.17,rain,0,0,35.3,18.4,334.2,1015.5,8.9,8.3,225.2,19.3,8,10,2024-12-13T07:02:03,2024-12-13T18:00:01,0.44,Rain,Clear conditions throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-14,25.8,7.6,16.6,25.8,6.4,16.5,3.7,46.3,0,0,0,,0,0,35.3,11.4,8.1,1018.4,21.8,9.9,234.7,20.4,8,10,2024-12-14T07:02:38,2024-12-14T18:00:24,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-15,24.1,7.9,16.1,24.1,7.4,16,5,51.7,0,0,0,,0,0,28.8,16.6,336.6,1015.8,13.4,12.4,230.2,19.9,8,10,2024-12-15T07:03:12,2024-12-15T18:00:49,0.5,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-16,22.8,6.1,14.8,22.8,4.6,14.6,2.2,47.8,0,0,0,,0,0,37.1,27.7,342.4,1015.8,45.4,12.3,219.9,18.9,8,10,2024-12-16T07:03:45,2024-12-16T18:01:14,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-17,21.1,5.4,13.1,21.1,5,12.9,5.2,62.8,0,0,0,,0,0,19.4,13.5,319.3,1019.3,60.4,8.7,208.9,18.1,8,10,2024-12-17T07:04:18,2024-12-17T18:01:40,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-18,21.4,7.8,14.5,21.4,7.8,14.5,7.6,66,0,0,0,,0,0,33.1,19.7,355.7,1021.4,68.6,10.4,187.2,16.1,8,10,2024-12-18T07:04:50,2024-12-18T18:02:08,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-19,19.8,8.2,15,19.8,7.7,15,7.3,61.7,0,0,0,,0,0,29.2,23.3,331.8,1019.8,84.5,14,123.2,10.6,6,10,2024-12-19T07:05:21,2024-12-19T18:02:36,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-20,20.8,6.9,13.8,20.8,6.2,13.7,7,66.5,0,0,0,,0,0,27.4,26,335,1020.6,72.8,8.8,171.8,15,7,10,2024-12-20T07:05:52,2024-12-20T18:03:05,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-21,19,9.1,14,19,7.9,13.9,6.9,64.4,0.2,100,8.33,rain,0,0,28.1,14.4,16.9,1019.9,90.4,11.3,164.1,14.3,7,10,2024-12-21T07:06:22,2024-12-21T18:03:35,0.7,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-22,20.8,8.1,13.2,20.8,5.1,13.1,7.2,69.1,2.672,100,8.33,rain,0,0,37.1,19.7,5.2,1021.3,85.8,10.7,161.8,13.9,7,10,2024-12-22T07:06:51,2024-12-22T18:04:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-23,19.3,3,12.3,19.3,3,12.2,5.9,68.2,0,0,0,,0,0,23.4,21.6,168.7,1020.7,73.9,11.7,166,14.4,7,10,2024-12-23T07:07:20,2024-12-23T18:04:37,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,MMSM,MMMX,MMTO,76675099999"
"Gustavo A Madero, CDMX, México",2024-12-24,19.2,9,14.4,19.2,8,14.3,6.1,59.1,0.005,100,4.17,rain,0,0,18.4,13.1,121.1,1017.6,72.4,9.7,155.8,13.5,6,10,2024-12-24T07:07:47,2024-12-24T18:05:09,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-25,20.5,2.8,13.2,20.5,2.8,13.1,6.5,66.6,0.153,100,4.17,rain,0,0,25.2,15.9,144.4,1015,60.1,7,202.3,17.5,8,10,2024-12-25T07:08:14,2024-12-25T18:05:42,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-26,21.1,3.9,13.4,21.1,3.9,13.3,3.7,56.5,0,0,0,,0,0,25.2,25.6,125.2,1016.5,11.9,10.3,227.7,19.5,8,10,2024-12-26T07:08:40,2024-12-26T18:06:15,0.87,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,MMCB,76680099999,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-27,23.8,6.7,14.2,23.8,6.7,14.2,1.5,52.2,0,0,0,,0,0,18.4,22.3,131.4,1015.1,0.5,11.1,235.1,20.5,9,10,2024-12-27T07:09:05,2024-12-27T18:06:49,0.9,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-28,24,6.9,14.5,24,5.6,14.4,0.8,44.4,0,0,0,,0,0,20.2,19,116.3,1013.1,24.1,11.8,236.1,20.5,9,10,2024-12-28T07:09:29,2024-12-28T18:07:24,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,MMCB,76680099999,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-12-29,23.1,5.7,14.7,23.1,4.1,14.6,2.7,52.2,0,0,0,,0,0,27.4,14.5,0.1,1016.2,18.5,10.8,235.5,20.6,8,10,2024-12-29T07:09:52,2024-12-29T18:07:59,0.96,Clear,Clear conditions throughout the day.,clear-day,"76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-30,22.4,-0.4,12.5,22.4,-0.4,12.2,1.3,51.4,0,0,0,,0,0,24.1,11,62.8,1015.6,3.4,9.6,234.3,20.4,8,10,2024-12-30T07:10:14,2024-12-30T18:08:35,0,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-12-31,23.1,2,14.6,23.1,2,14.6,1.7,47.8,0,0,0,,0,0,28.1,14.8,319,1018,48,10.7,236.4,20.7,9,10,2024-12-31T07:10:35,2024-12-31T18:09:12,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,MXI0000MMMX,remote,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MMSM,76675099999,MMTO"
